_id,ltable.id,rtable.id,gold
4702,807,627,0
4703,540,546,0
4704,368,465,0
4705,940,574,0
4706,964,974,0
4707,940,510,0
4708,644,300,0
4709,273,963,0
4710,300,772,0
4711,902,926,0
4712,903,846,0
4713,658,671,0
4714,2,33,1
4715,109,97,0
4716,866,938,1
4717,963,100,0
4718,1055,857,0
4719,901,544,0
4720,733,758,0
4721,903,511,0
4722,950,500,1
4723,630,716,0
4724,484,936,0
4725,484,874,0
4726,473,711,0
4727,175,183,1
4728,761,922,0
4729,770,947,0
4730,540,923,0
4731,793,963,0
4732,251,446,0
4733,625,796,0
4734,875,989,0
4735,667,965,0
4736,573,53,0
4737,885,907,0
4738,1011,639,0
4739,971,957,1
4740,480,653,0
4741,438,751,0
4742,900,582,0
4743,940,961,0
4744,483,619,0
4745,348,934,0
4746,521,538,0
4747,927,968,0
4748,516,925,0
4749,636,567,0
4750,865,535,0
4751,482,588,0
4752,666,714,0
4753,400,138,0
4754,615,1075,0
4755,631,717,0
4756,550,709,0
4757,48,257,0
4758,97,38,1
4759,849,694,0
4760,352,72,0
4761,1043,69,0
4762,847,719,0
4763,32,883,0
4764,802,546,0
4765,1021,480,0
4766,260,113,0
4767,902,542,0
4768,1058,997,1
4769,125,972,0
4770,854,486,0
4771,825,507,0
4772,901,880,0
4773,596,586,0
4774,945,955,1
4775,533,515,0
4776,677,1021,0
4777,103,209,0
4778,378,923,0
4779,996,1039,0
4780,894,548,0
4781,932,1029,0
4782,274,162,0
4783,807,732,0
4784,370,605,0
4785,606,524,1
4786,748,648,1
4787,65,158,0
4788,577,992,0
4789,1015,542,0
4790,665,636,0
4791,694,902,0
4792,580,1083,0
4793,636,949,0
4794,973,526,0
4795,560,589,1
4796,479,630,0
4797,471,476,0
4798,930,859,0
4799,345,966,0
4800,1038,760,0
4801,266,340,1
4802,979,1039,0
4803,622,821,0
4804,480,573,0
4805,520,936,0
4806,97,3,0
4807,544,949,0
4808,701,981,0
4809,586,106,0
4810,574,631,0
4811,487,732,0
4812,765,1044,0
4813,241,247,0
4814,510,550,0
4815,900,459,0
4816,656,809,1
4817,500,557,0
4818,1044,694,0
4819,297,317,0
4820,785,671,0
4821,1009,509,0
4822,60,48,0
4823,903,509,0
4824,902,653,0
4825,885,926,0
4826,603,1084,1
4827,348,238,0
4828,188,869,1
4829,276,1048,0
4830,640,708,1
4831,962,540,0
4832,946,541,0
4833,777,626,0
4834,253,415,0
4835,967,913,0
4836,734,1085,0
4837,795,677,0
4838,102,539,0
4839,168,245,0
4840,946,418,0
4841,987,574,0
4842,789,141,0
4843,560,1043,0
4844,803,646,0
4845,115,159,0
4846,452,980,0
4847,1047,59,0
4848,574,418,0
4849,220,845,0
4850,519,475,0
4851,248,181,0
4852,612,585,0
4853,658,121,0
4854,846,815,0
4855,365,11,0
4856,844,821,0
4857,445,543,0
4858,979,881,0
4859,142,792,0
4860,577,994,0
4861,485,540,0
4862,545,567,0
4863,574,792,0
4864,903,418,0
4865,728,159,0
4866,913,1016,0
4867,895,624,0
4868,979,239,0
4869,531,665,0
4870,437,750,1
4871,496,558,0
4872,203,167,1
4873,503,562,0
4874,580,686,0
4875,495,936,0
4876,580,675,0
4877,11,140,0
4878,526,389,0
4879,758,160,0
4880,712,785,0
4881,705,510,0
4882,1025,9,0
4883,1060,542,0
4884,131,606,0
4885,840,823,0
4886,290,170,0
4887,951,856,0
4888,407,24,1
4889,655,388,0
4890,545,863,0
4891,869,857,0
4892,900,654,0
4893,224,262,0
4894,1022,489,1
4895,657,302,0
4896,888,979,1
4897,247,321,0
4898,388,251,0
4899,53,1022,0
4900,669,587,0
4901,1022,11,0
4902,804,649,0
4903,674,1076,0
4904,705,578,0
4905,420,204,0
4906,355,860,1
4907,1017,1041,0
4908,513,546,0
4909,35,643,0
4910,1056,158,0
4911,541,737,0
4912,807,584,0
4913,916,1004,0
4914,184,295,0
4915,295,81,0
4916,516,941,0
4917,495,793,0
4918,652,838,1
4919,528,982,0
4920,883,606,0
4921,297,376,0
4922,1074,169,0
4923,995,1019,1
4924,764,528,0
4925,711,785,0
4926,825,936,0
4927,245,499,0
4928,1037,650,0
4929,28,46,0
4930,480,846,0
4931,444,732,0
4932,566,680,0
4933,940,418,0
4934,660,670,0
4935,1004,671,0
4936,788,733,0
4937,483,654,0
4938,475,1045,1
4939,618,690,0
4940,540,513,0
4941,510,940,0
4942,805,130,0
4943,515,547,0
4944,350,631,0
4945,825,294,0
4946,201,700,0
4947,615,301,0
4948,529,866,0
4949,64,73,0
4950,532,709,0
4951,1010,250,0
4952,12,58,1
4953,709,983,0
4954,953,187,0
4955,43,108,0
4956,381,482,0
4957,391,262,1
4958,931,18,0
4959,510,600,0
4960,807,442,1
4961,692,783,0
4962,351,356,0
4963,279,626,0
4964,192,451,0
4965,545,759,0
4966,576,511,0
4967,534,515,1
4968,842,527,0
4969,9,335,0
4970,534,635,0
4971,964,304,0
4972,845,816,0
4973,711,786,0
4974,164,72,0
4975,736,1077,0
4976,837,833,0
4977,685,459,0
4978,451,585,0
4979,1039,934,0
4980,987,793,0
4981,572,675,0
4982,95,84,0
4983,570,695,0
4984,861,859,0
4985,768,90,0
4986,618,694,0
4987,440,577,0
4988,323,401,0
4989,488,228,0
4990,445,846,0
4991,84,193,0
4992,713,761,0
4993,865,294,0
4994,1055,20,0
4995,190,177,0
4996,875,886,0
4997,345,152,0
4998,597,1054,0
4999,478,449,0
5000,348,100,0
5001,554,145,0
5002,1015,505,0
5003,481,1071,0
5004,1018,11,0
5005,881,889,0
5006,453,427,0
5007,10,759,0
5008,289,345,1
5009,932,20,0
5010,1038,949,0
5011,178,295,0
5012,866,294,0
5013,580,680,1
5014,574,966,0
5015,476,732,0
5016,577,926,0
5017,491,992,0
5018,789,138,0
5019,1015,960,0
5020,858,560,0
5021,628,473,1
5022,900,511,0
5023,960,965,0
5024,900,926,0
5025,685,791,0
5026,496,843,0
5027,717,799,0
5028,244,312,0
5029,481,1022,0
5030,876,112,0
5031,32,640,0
5032,531,313,0
5033,415,482,0
5034,110,83,0
5035,674,839,0
5036,639,331,0
5037,185,424,0
5038,896,169,0
5039,102,275,0
5040,896,625,0
5041,850,818,0
5042,847,714,0
5043,479,991,0
5044,110,255,0
5045,874,905,0
5046,3,195,1
5047,109,85,0
5048,371,449,0
5049,685,627,0
5050,251,616,0
5051,510,953,0
5052,434,964,0
5053,738,572,0
5054,785,435,1
5055,581,663,0
5056,847,988,0
5057,511,593,0
5058,190,140,0
5059,965,308,0
5060,793,152,0
5061,795,826,0
5062,774,807,1
5063,1015,653,0
5064,636,887,0
5065,476,629,0
5066,32,634,0
5067,979,835,0
5068,665,640,1
5069,91,272,0
5070,439,554,0
5071,988,907,0
5072,443,585,0
5073,670,819,0
5074,789,634,0
5075,669,588,1
5076,1003,13,0
5077,556,596,0
5078,400,724,0
5079,499,562,0
5080,616,486,1
5081,510,665,0
5082,289,1079,0
5083,115,72,0
5084,342,152,0
5085,533,584,0
5086,491,905,0
5087,935,125,0
5088,1031,289,0
5089,1060,991,0
5090,541,924,0
5091,644,634,0
5092,299,453,0
5093,454,449,1
5094,994,258,0
5095,533,641,0
5096,683,1076,0
5097,619,759,0
5098,198,89,1
5099,510,941,0
5100,945,954,0
5101,846,527,0
5102,671,823,0
5103,926,408,0
5104,1019,18,0
5105,1021,115,1
5106,476,926,0
5107,253,446,0
5108,480,619,0
5109,441,493,1
5110,900,586,0
5111,293,57,0
5112,535,179,0
5113,1007,453,0
5114,53,304,0
5115,873,730,0
5116,482,991,0
5117,148,260,0
5118,574,926,0
5119,466,577,1
5120,100,24,0
5121,439,576,0
5122,371,833,0
5123,857,880,0
5124,108,205,0
5125,489,627,0
5126,925,949,0
5127,191,57,0
5128,286,323,1
5129,152,724,0
5130,329,177,0
5131,90,271,0
5132,187,277,0
5133,141,948,1
5134,901,475,0
5135,683,983,0
5136,716,798,0
5137,1070,383,1
5138,65,569,0
5139,230,762,0
5140,679,685,0
5141,364,328,0
5142,905,874,0
5143,168,61,0
5144,32,632,0
5145,953,745,1
5146,652,901,0
5147,142,258,0
5148,256,141,0
5149,457,980,0
5150,942,863,0
5151,1043,1088,1
5152,249,521,0
5153,1001,418,0
5154,487,630,0
5155,276,305,1
5156,940,419,0
5157,733,1064,0
5158,794,823,0
5159,32,597,0
5160,744,899,1
5161,559,560,0
5162,432,232,0
5163,138,433,0
5164,400,1012,0
5165,908,941,0
5166,447,160,0
5167,530,192,0
5168,480,880,0
5169,8,37,1
5170,625,759,0
5171,811,903,0
5172,725,590,0
5173,909,272,0
5174,932,1030,1
5175,962,85,0
5176,1031,518,0
5177,93,87,0
5178,345,654,0
5179,657,648,0
5180,715,761,0
5181,841,961,0
5182,496,562,0
5183,686,673,0
5184,444,1000,0
5185,677,885,0
5186,280,528,0
5187,491,511,0
5188,933,1029,0
5189,963,84,0
5190,146,638,0
5191,190,1075,0
5192,538,311,0
5193,581,1083,1
5194,838,815,0
5195,687,926,0
5196,557,737,0
5197,705,577,0
5198,431,297,0
5199,476,579,0
5200,217,145,0
5201,874,935,1
5202,666,667,0
5203,787,143,1
5204,119,158,0
5205,270,178,0
5206,445,631,0
5207,715,742,0
5208,442,580,1
5209,191,641,0
5210,306,389,0
5211,711,784,0
5212,96,255,0
5213,576,992,0
5214,350,415,0
5215,62,59,1
5216,108,433,0
5217,1022,371,0
5218,167,71,0
5219,444,792,0
5220,495,573,0
5221,636,831,0
5222,795,825,0
5223,482,653,0
5224,812,416,0
5225,1053,536,0
5226,559,559,0
5227,391,261,0
5228,456,507,0
5229,191,299,0
5230,713,864,0
5231,465,602,1
5232,568,663,0
5233,279,301,1
5234,298,917,0
5235,370,582,0
5236,120,176,0
5237,688,616,0
5238,946,653,0
5239,509,941,0
5240,524,553,0
5241,680,891,0
5242,978,963,0
5243,387,453,0
5244,481,732,0
5245,545,758,0
5246,432,965,0
5247,108,145,0
5248,763,331,0
5249,705,505,0
5250,427,639,0
5251,941,588,0
5252,496,563,1
5253,582,651,0
5254,154,63,0
5255,342,874,0
5256,650,719,0
5257,397,449,0
5258,838,817,0
5259,479,584,0
5260,590,758,0
5261,427,299,0
5262,955,351,0
5263,829,660,0
5264,866,536,0
5265,790,605,1
5266,1007,917,0
5267,482,459,0
5268,813,381,0
5269,1060,654,0
5270,566,667,0
5271,569,675,0
5272,999,634,0
5273,593,414,0
5274,73,1085,0
5275,136,234,0
5276,191,626,0
5277,928,601,0
5278,170,74,0
5279,1001,653,0
5280,572,714,0
5281,909,934,0
5282,361,477,1
5283,1037,716,0
5284,548,593,0
5285,940,541,0
5286,328,528,0
5287,584,651,1
5288,435,26,0
5289,16,494,0
5290,279,632,0
5291,11,147,0
5292,250,299,0
5293,1038,742,0
5294,997,1000,0
5295,1011,302,0
5296,657,460,0
5297,969,1044,1
5298,609,698,1
5299,1030,1054,1
5300,191,139,0
5301,1047,160,0
5302,127,27,1
5303,494,530,1
5304,1057,14,0
5305,344,480,0
5306,831,737,0
5307,32,639,0
5308,470,978,0
5309,868,584,0
5310,566,658,0
5311,629,873,1
5312,1080,11,0
5313,580,667,0
5314,733,887,1
5315,643,299,0
5316,946,584,0
5317,657,634,0
5318,475,213,0
5319,978,399,0
5320,477,926,0
5321,674,1077,0
5322,654,563,0
5323,940,654,0
5324,464,581,0
5325,477,607,0
5326,540,664,0
5327,190,461,0
5328,770,622,0
5329,628,292,0
5330,828,950,1
5331,904,644,0
5332,112,68,0
5333,804,988,0
5334,849,686,0
5335,991,923,0
5336,899,625,0
5337,883,844,0
5338,901,727,0
5339,858,563,0
5340,443,576,0
5341,95,97,0
5342,902,574,0
5343,191,44,0
5344,949,736,0
5345,961,86,0
5346,793,445,0
5347,202,256,1
5348,554,436,0
5349,992,955,0
5350,864,504,0
5351,253,573,0
5352,667,83,0
5353,177,209,0
5354,480,587,0
5355,96,87,0
5356,485,100,0
5357,392,540,0
5358,561,760,1
5359,528,351,0
5360,1056,71,0
5361,1053,537,0
5362,789,637,0
5363,42,780,0
5364,196,907,0
5365,1020,813,1
5366,433,963,0
5367,14,302,0
5368,509,664,0
5369,480,926,0
5370,344,17,0
5371,148,358,0
5372,520,535,0
5373,489,880,0
5374,293,34,0
5375,577,736,0
5376,650,663,0
5377,771,692,0
5378,942,760,0
5379,64,307,0
5380,885,844,0
5381,87,297,0
5382,901,844,0
5383,1009,583,1
5384,414,741,1
5385,370,475,1
5386,516,923,0
5387,495,511,0
5388,964,551,0
5389,979,1057,1
5390,825,475,0
5391,675,1076,0
5392,93,98,0
5393,964,409,0
5394,249,320,0
5395,509,192,0
5396,462,484,0
5397,94,98,1
5398,510,954,0
5399,529,762,1
5400,895,946,0
5401,545,742,0
5402,918,1004,0
5403,279,638,0
5404,365,489,0
5405,1023,115,0
5406,482,792,0
5407,364,294,0
5408,386,424,0
5409,840,821,0
5410,280,607,0
5411,198,98,0
5412,476,459,0
5413,427,632,0
5414,522,727,0
5415,891,469,0
5416,931,1029,0
5417,172,358,0
5418,617,971,0
5419,444,844,0
5420,677,882,0
5421,594,516,1
5422,479,415,0
5423,764,515,0
5424,502,1043,0
5425,51,215,0
5426,503,561,0
5427,429,226,1
5428,1055,987,0
5429,95,83,0
5430,334,147,0
5431,62,120,0
5432,225,446,0
5433,325,564,1
5434,102,209,1
5435,546,462,0
5436,225,585,0
5437,955,881,0
5438,655,504,1
5439,399,52,0
5440,627,471,0
5441,901,605,0
5442,509,546,0
5443,636,734,1
5444,584,698,0
5445,712,782,0
5446,902,544,0
5447,964,939,0
5448,812,797,0
5449,738,1056,0
5450,767,698,0
5451,48,729,0
5452,825,574,0
5453,949,607,0
5454,725,687,1
5455,837,450,0
5456,757,955,0
5457,342,653,0
5458,543,717,0
5459,758,72,0
5460,528,866,0
5461,450,441,0
5462,482,992,0
5463,512,664,0
5464,66,317,0
5465,175,700,0
5466,966,1068,1
5467,1055,1030,0
5468,714,788,1
5469,609,660,0
5470,127,28,0
5471,675,885,0
5472,342,627,0
5473,638,893,0
5474,722,799,0
5475,1080,115,0
5476,1072,623,1
5477,78,792,0
5478,427,56,0
5479,486,991,0
5480,894,546,0
5481,737,892,0
5482,959,1028,0
5483,486,541,0
5484,103,457,0
5485,453,980,0
5486,184,209,0
5487,710,1020,0
5488,32,177,0
5489,825,653,0
5490,559,563,0
5491,961,88,0
5492,325,596,0
5493,715,758,0
5494,453,507,0
5495,830,519,1
5496,897,624,0
5497,741,900,0
5498,811,904,1
5499,367,467,0
5500,900,541,0
5501,503,558,0
5502,902,630,0
5503,363,408,0
5504,912,1008,0
5505,864,487,0
5506,470,441,0
5507,591,698,0
5508,1031,1054,0
5509,439,506,0
5510,1061,978,0
5511,32,648,0
5512,509,866,0
5513,594,141,0
5514,477,629,0
5515,576,509,0
5516,577,631,0
5517,6,213,1
5518,370,507,0
5519,306,237,0
5520,476,880,0
5521,906,936,0
5522,844,827,0
5523,476,961,0
5524,44,313,0
5525,999,300,0
5526,940,991,0
5527,142,846,0
5528,337,700,1
5529,230,866,0
5530,32,56,0
5531,444,793,0
5532,576,606,0
5533,900,414,0
5534,912,1004,0
5535,100,341,0
5536,149,270,1
5537,459,464,0
5538,177,457,1
5539,176,688,0
5540,650,694,0
5541,329,50,0
5542,428,924,0
5543,1039,272,0
5544,96,6,0
5545,480,606,0
5546,514,925,0
5547,718,780,0
5548,28,72,0
5549,389,364,0
5550,963,963,0
5551,446,574,0
5552,128,286,0
5553,645,902,0
5554,796,236,0
5555,739,622,0
5556,850,821,0
5557,789,640,0
5558,1080,17,1
5559,1074,622,0
5560,791,292,1
5561,825,732,0
5562,575,581,0
5563,252,913,0
5564,917,1007,1
5565,852,815,0
5566,917,1006,0
5567,1038,864,0
5568,194,485,0
5569,191,639,0
5570,885,1022,0
5571,689,784,0
5572,100,26,1
5573,361,478,0
5574,351,193,0
5575,514,737,0
5576,561,864,0
5577,962,232,0
5578,489,1058,0
5579,518,404,1
5580,500,558,0
5581,1044,675,0
5582,399,447,0
5583,671,815,0
5584,353,205,0
5585,875,568,0
5586,545,716,0
5587,540,590,1
5588,198,965,0
5589,416,164,1
5590,109,83,0
5591,775,886,0
5592,479,629,0
5593,480,577,0
5594,853,719,0
5595,426,46,0
5596,902,991,0
5597,857,607,0
5598,51,354,1
5599,1080,480,0
5600,900,574,1
5601,481,541,0
5602,840,816,0
5603,636,650,0
5604,666,971,0
5605,432,255,0
5606,1037,692,0
5607,903,960,0
5608,858,878,0
5609,540,593,0
5610,501,559,0
5611,51,316,0
5612,1001,541,0
5613,183,281,1
5614,794,814,0
5615,713,567,0
5616,713,758,0
5617,41,812,0
5618,550,665,0
5619,199,64,0
5620,581,697,0
5621,999,640,0
5622,1004,121,0
5623,818,804,1
5624,960,85,0
5625,922,1006,0
5626,444,631,0
5627,877,1083,0
5628,233,1054,0
5629,841,661,0
5630,591,805,0
5631,260,670,0
5632,181,584,0
5633,32,35,0
5634,577,654,1
5635,955,982,0
5636,495,844,0
5637,115,59,0
5638,869,858,0
5639,566,697,0
5640,469,578,1
5641,933,125,0
5642,625,699,0
5643,718,812,0
5644,462,489,0
5645,428,513,1
5646,550,21,0
5647,832,615,0
5648,54,236,0
5649,344,172,0
5650,581,971,0
5651,483,586,0
5652,840,527,0
5653,865,574,0
5654,427,461,0
5655,570,1083,0
5656,184,275,1
5657,874,910,0
5658,160,2,0
5659,74,870,1
5660,762,68,0
5661,673,251,0
5662,507,611,0
5663,903,1058,0
5664,681,930,1
5665,795,824,0
5666,615,461,0
5667,752,901,1
5668,779,662,0
5669,250,140,0
5670,894,591,0
5671,427,633,0
5672,250,141,0
5673,470,615,0
5674,834,11,0
5675,1044,667,0
5676,999,632,0
5677,940,653,0
5678,142,175,0
5679,432,939,0
5680,534,301,0
5681,994,880,0
5682,495,459,0
5683,110,963,0
5684,119,71,0
5685,139,919,1
5686,645,888,0
5687,473,650,0
5688,803,696,0
5689,784,973,0
5690,973,402,0
5691,487,629,0
5692,817,37,0
5693,1001,967,0
5694,144,278,1
5695,619,831,0
5696,687,459,0
5697,844,820,0
5698,937,581,0
5699,670,527,0
5700,290,348,0
5701,854,430,0
5702,613,729,1
5703,682,892,1
5704,276,339,0
5705,1011,1075,0
5706,999,138,0
5707,900,415,0
5708,803,667,0
5709,1001,991,0
5710,99,20,0
5711,850,826,1
5712,142,574,0
5713,427,641,0
5714,591,690,1
5715,935,1031,0
5716,546,742,0
5717,838,825,0
5718,890,974,0
5719,848,817,0
5720,109,98,0
5721,533,637,0
5722,767,744,0
5723,609,695,0
5724,708,734,0
5725,550,593,0
5726,708,761,0
5727,572,694,0
5728,594,1075,0
5729,510,955,0
5730,685,587,0
5731,860,1087,0
5732,955,709,0
5733,472,673,0
5734,104,435,0
5735,839,824,1
5736,591,719,0
5737,566,666,0
5738,482,846,0
5739,266,178,0
5740,352,158,0
5741,621,737,0
5742,977,96,0
0,445,910,0
1,719,812,0
2,550,664,0
3,942,949,1
4,643,636,0
5,495,578,0
6,994,336,0
7,808,127,0
8,987,980,0
9,332,237,0
10,994,732,0
11,764,141,0
12,615,640,0
13,431,71,0
14,805,399,0
15,987,653,0
16,710,660,0
17,191,301,0
18,169,235,0
19,677,891,0
20,280,300,0
21,523,954,0
22,427,146,0
23,955,194,0
24,462,273,0
25,334,179,0
26,599,545,1
27,572,695,0
28,804,690,0
29,692,785,0
30,1044,999,0
31,477,542,0
32,853,686,0
33,684,1021,0
34,231,185,0
35,196,908,0
36,448,909,0
37,793,1049,0
38,946,874,0
39,885,630,0
40,388,917,0
41,348,409,0
42,486,544,0
43,19,569,0
44,997,991,0
45,1015,541,0
46,710,746,1
47,244,328,1
48,483,414,0
49,251,247,0
50,850,827,0
51,35,199,1
52,521,537,0
53,664,641,0
54,728,92,1
55,686,711,0
56,146,516,0
57,686,837,1
58,863,388,0
59,1011,299,0
60,959,1070,0
61,252,723,0
62,481,574,0
63,487,994,0
64,49,225,0
65,572,646,0
66,1076,367,0
67,1031,333,0
68,456,980,0
69,628,471,0
70,1038,863,0
71,400,392,0
72,807,1049,0
73,889,579,0
74,611,675,0
75,741,834,0
76,439,581,0
77,665,461,0
78,680,1076,0
79,106,4,0
80,312,487,0
81,126,29,1
82,850,815,0
83,647,855,0
84,930,125,0
85,482,606,0
86,57,107,0
87,30,47,0
88,1014,250,0
89,720,798,0
90,785,496,0
91,594,1012,0
92,656,886,0
93,683,882,0
94,949,511,0
95,1060,587,0
96,948,994,0
97,1022,342,0
98,174,279,0
99,452,509,0
100,491,936,0
101,509,592,0
102,1050,332,1
103,131,584,0
104,902,418,0
105,903,541,0
106,930,1032,0
107,479,586,0
108,905,538,0
109,542,1074,0
110,946,542,0
111,862,1051,0
112,632,565,1
113,901,980,0
114,487,542,0
115,448,907,0
116,152,301,0
117,900,573,0
118,198,83,0
119,292,6,0
120,180,511,0
121,342,574,0
122,353,122,0
123,470,427,0
124,602,1020,1
125,329,640,0
126,305,398,1
127,460,575,1
128,854,503,0
129,716,801,0
130,453,583,0
131,238,604,0
132,675,834,1
133,570,694,0
134,91,271,0
135,840,818,0
136,261,192,0
137,359,297,0
138,370,587,0
139,460,512,0
140,749,392,0
141,246,499,0
142,491,654,0
143,994,574,0
144,476,1071,0
145,142,791,0
146,525,548,0
147,32,636,0
148,376,331,0
149,363,974,0
150,593,235,0
151,33,198,1
152,779,246,0
153,572,658,1
154,78,445,0
155,562,764,1
156,292,965,0
157,644,724,0
158,1009,236,0
159,288,13,0
160,570,649,1
161,547,879,0
162,427,637,0
163,944,954,1
164,948,736,0
165,433,88,0
166,658,672,0
167,514,546,0
168,1039,968,0
169,273,88,0
170,243,328,0
171,110,86,0
172,259,121,0
173,160,13,0
174,1069,437,0
175,904,511,0
176,982,1037,0
177,481,907,0
178,876,931,1
179,164,59,0
180,907,625,0
181,181,134,1
182,142,511,0
183,577,418,0
184,941,1018,1
185,328,392,0
186,402,400,1
187,348,540,0
188,561,699,0
189,181,132,0
190,539,662,0
191,561,567,0
192,643,516,0
193,877,663,0
194,829,691,0
195,740,1076,0
196,1023,81,0
197,778,255,0
198,719,780,0
199,280,640,0
200,682,893,0
201,493,529,1
202,804,666,0
203,811,797,0
204,840,676,0
205,993,105,1
206,535,140,0
207,830,289,0
208,356,861,1
209,669,846,0
210,1014,661,0
211,715,887,0
212,378,896,0
213,442,579,0
214,1052,1074,1
215,709,885,0
216,581,988,0
217,554,433,0
218,478,1054,0
219,274,535,0
220,666,694,0
221,477,653,0
222,532,595,0
223,256,626,0
224,905,644,0
225,625,887,0
226,413,855,0
227,741,882,0
228,933,20,0
229,623,586,1
230,330,256,0
231,777,634,0
232,1030,450,0
233,562,351,0
234,635,675,0
235,442,578,0
236,298,316,0
237,365,273,1
238,563,763,0
239,793,991,0
240,971,835,0
241,545,734,0
242,842,822,0
243,261,61,0
244,893,292,0
245,695,744,1
246,912,1002,0
247,153,445,0
248,661,435,0
249,940,399,0
250,807,629,0
251,247,320,0
252,57,145,0
253,264,390,0
254,900,948,0
255,208,245,0
256,597,449,0
257,308,178,0
258,360,355,0
259,999,639,0
260,906,511,0
261,9,57,0
262,608,1083,0
263,841,418,0
264,574,574,0
265,132,150,0
266,925,761,0
267,531,664,0
268,752,884,0
269,44,210,0
270,808,259,0
271,889,554,0
272,342,936,0
273,114,471,0
274,657,516,0
275,684,1076,0
276,799,736,0
277,385,424,0
278,865,584,0
279,484,966,0
280,293,716,0
281,685,573,0
282,1011,516,0
283,858,611,0
284,550,597,0
285,370,630,0
286,644,632,0
287,400,584,0
288,890,551,0
289,446,631,0
290,279,607,0
291,99,990,0
292,677,1076,0
293,846,814,0
294,257,982,0
295,88,616,0
296,639,381,1
297,999,636,0
298,255,868,0
299,563,866,0
300,328,639,0
301,535,1075,0
302,987,791,0
303,572,988,0
304,427,21,0
305,739,946,0
306,715,692,0
307,0,53,1
308,262,216,1
309,139,871,0
310,747,245,0
311,310,401,1
312,469,616,0
313,793,790,0
314,318,712,1
315,416,539,0
316,889,508,0
317,902,732,0
318,795,821,1
319,491,1012,0
320,331,237,0
321,825,584,0
322,902,980,0
323,906,662,0
324,30,43,0
325,654,612,0
326,640,37,0
327,987,1000,0
328,863,5,0
329,245,215,1
330,846,818,0
331,378,533,1
332,865,538,0
333,564,313,0
334,816,37,0
335,229,877,0
336,659,671,0
337,512,550,1
338,949,991,0
339,253,732,0
340,708,717,0
341,965,160,0
342,946,631,0
343,529,763,0
344,594,640,0
345,628,568,0
346,382,571,1
347,865,936,0
348,964,272,0
349,997,654,0
350,197,145,0
351,941,874,0
352,711,783,0
353,788,1012,0
354,754,570,0
355,142,732,0
356,329,883,0
357,900,880,0
358,590,716,0
359,687,582,0
360,476,414,0
361,670,676,0
362,941,662,0
363,879,840,0
364,567,719,0
365,772,797,1
366,486,152,0
367,191,21,0
368,115,158,0
369,576,1000,0
370,959,331,0
371,411,645,1
372,342,1012,0
373,851,819,0
374,375,346,0
375,697,218,0
376,757,562,0
377,217,433,0
378,764,301,0
379,265,364,1
380,784,968,0
381,672,117,0
382,841,991,0
383,482,578,0
384,674,983,1
385,757,843,0
386,531,879,0
387,106,341,0
388,807,544,0
389,663,255,1
390,228,321,0
391,62,74,0
392,293,758,0
393,470,23,0
394,51,317,0
395,546,760,0
396,376,927,0
397,841,629,0
398,86,62,0
399,836,855,1
400,997,736,0
401,938,566,1
402,631,864,1
403,830,333,0
404,349,1046,1
405,705,528,0
406,444,573,0
407,845,827,0
408,535,641,0
409,269,348,0
410,157,207,0
411,1039,964,0
412,585,451,1
413,659,435,0
414,687,792,0
415,574,399,0
416,764,633,0
417,531,210,0
418,650,666,0
419,122,137,1
420,983,940,0
421,423,749,1
422,839,823,0
423,900,907,0
424,252,194,0
425,900,536,0
426,105,477,0
427,142,443,0
428,547,513,0
429,996,1057,0
430,170,688,0
431,68,222,1
432,977,526,0
433,501,560,0
434,250,633,0
435,843,827,0
436,713,949,0
437,996,913,0
438,997,846,0
439,906,587,0
440,250,515,0
441,62,569,0
442,453,580,0
443,845,817,0
444,190,147,0
445,710,666,0
446,545,886,0
447,638,889,0
448,280,634,0
449,708,760,0
450,280,301,0
451,499,683,0
452,670,815,0
453,688,1038,0
454,994,644,0
455,714,325,0
456,618,649,0
457,619,699,0
458,443,505,0
459,784,540,0
460,529,313,0
461,851,814,0
462,42,801,0
463,487,511,0
464,901,630,0
465,440,508,0
466,437,751,0
467,712,783,0
468,685,1012,0
469,657,50,0
470,667,86,0
471,282,359,0
472,45,871,0
473,96,964,0
474,805,470,1
475,535,21,0
476,484,588,0
477,654,556,0
478,510,546,0
479,135,433,0
480,487,991,0
481,435,91,0
482,685,629,0
483,651,901,0
484,874,399,0
485,653,901,0
486,775,567,0
487,999,635,0
488,1038,567,0
489,934,1030,0
490,580,693,0
491,754,351,0
492,535,34,0
493,825,619,0
494,488,494,1
495,567,686,0
496,434,83,0
497,561,796,0
498,749,460,0
499,1007,424,0
500,1007,353,0
501,860,18,0
502,527,738,1
503,270,348,0
504,256,300,1
505,576,605,0
506,544,863,0
507,674,892,0
508,617,697,1
509,108,436,0
510,952,187,0
511,305,401,0
512,848,816,0
513,415,389,0
514,131,1012,0
515,365,81,0
516,421,275,0
517,589,229,0
518,535,635,0
519,948,993,1
520,256,724,0
521,857,732,0
522,559,558,0
523,259,220,1
524,758,52,0
525,586,145,0
526,196,126,0
527,727,659,1
528,559,611,0
529,963,98,0
530,3,351,0
531,665,140,0
532,251,80,0
533,190,335,0
534,546,864,0
535,279,641,0
536,345,1058,0
537,834,485,0
538,947,960,0
539,997,541,0
540,906,732,0
541,387,455,0
542,331,385,0
543,928,954,0
544,36,228,1
545,480,732,0
546,1018,489,0
547,568,666,1
548,630,568,1
549,250,517,0
550,755,562,0
551,292,255,0
