_id,ltable.id,rtable.id,gold
1468,2021,38067,0
1469,2604,2413,0
1470,2220,21598,0
1471,2558,58061,0
1472,1826,42663,0
1473,277,47315,0
1474,184,30332,0
1475,538,63164,1
1476,971,29720,0
1477,1027,24729,1
1478,2418,29762,0
1479,418,38562,0
1480,238,35860,0
1481,1953,15825,1
1482,2466,50755,0
1483,2126,6179,0
1484,1737,56959,0
1485,538,40597,0
1486,2172,31053,0
1487,657,44025,0
1488,2295,14557,0
1489,1171,13695,1
1490,1120,30736,1
1491,1213,45648,0
1492,380,29282,0
1493,1780,49679,0
1494,842,56853,0
1495,1829,55822,0
1496,732,10963,1
1497,452,57454,0
1498,400,7044,1
1499,288,53104,0
1500,1518,61304,0
1501,745,51968,0
1502,177,26476,0
1503,158,62562,1
1504,861,50551,0
1505,2094,5753,0
1506,2432,28460,0
1507,2549,13534,0
1508,1375,51313,0
1509,453,20542,0
1510,547,5937,0
1511,1049,44179,0
1512,1292,16604,0
1513,1916,21047,0
1514,1439,27198,0
1515,454,59481,0
1516,758,30992,0
1517,2129,61473,0
1518,151,11310,0
1519,1256,36689,0
1520,2331,35568,0
1521,1681,28365,1
1522,2570,32584,0
1523,399,43123,1
1524,2005,22336,0
1525,803,23930,1
1526,1849,19456,1
1527,840,41168,0
1528,1815,61022,0
1529,1010,54772,1
1530,689,35097,0
1531,1944,59307,0
1532,2476,14264,1
1533,1543,18752,0
1534,1197,13170,1
1535,72,38853,0
1536,1963,31286,0
1537,2478,27834,0
1538,1425,36372,1
1539,1290,15497,1
1540,49,22737,0
1541,1912,28021,0
1542,707,26775,0
1543,2420,35476,0
1544,2554,55598,0
1545,2101,7905,0
1546,1039,26342,0
1547,612,18752,0
1548,56,43981,0
1549,760,27778,1
1550,1957,7397,0
1551,1827,33904,0
1552,186,40592,0
1553,36,34823,0
1554,1442,5668,0
1555,2310,57365,0
1556,178,49690,0
1557,2272,41278,0
1558,2565,63364,0
1559,454,59573,0
1560,2088,62478,1
1561,1090,7301,1
1562,1568,12452,0
1563,1734,10180,0
1564,124,40523,0
1565,501,38287,0
1566,193,5290,0
1567,846,6327,1
1568,2538,825,0
1569,1953,43525,0
1570,729,14467,0
1571,1487,18362,0
1572,1324,46873,1
1573,842,16196,0
1574,2218,62452,0
1575,1200,38545,0
1576,2304,2291,0
1577,1442,28092,0
1578,561,45082,0
1579,1105,37494,0
1580,993,1302,1
1581,649,29227,0
1582,2536,57073,1
1583,843,12160,1
1584,953,50008,0
1585,41,42142,0
1586,1556,11975,0
1587,839,8329,0
1588,1557,40933,0
1589,1407,33580,0
1590,1814,58359,1
1591,2275,40935,0
1592,1671,63141,0
1593,2466,33542,0
1594,288,22885,0
1595,1768,11446,1
1596,1439,57892,0
1597,1828,37202,0
1598,2543,37172,0
1599,2355,10370,0
1600,2581,29107,1
1601,2338,59089,0
1602,1439,11591,1
1603,6,14084,0
1604,603,37100,1
1605,90,31079,0
1606,1283,57284,1
1607,1077,34054,0
1608,1794,7529,0
1609,2111,49499,0
1610,889,46374,0
1611,1957,57989,0
1612,438,24830,0
1613,2310,22519,0
1614,2332,7065,0
1615,2558,44761,0
1616,2385,47087,0
1617,847,27930,0
1618,2218,14364,1
1619,584,38294,1
1620,298,58579,0
1621,1922,6348,0
1622,2161,55007,0
1623,370,43581,0
1624,1828,59439,0
1625,1012,18752,0
1626,151,26096,0
1627,2563,56436,0
1628,2558,40330,0
1629,518,15626,0
1630,2106,51307,1
1631,2421,20944,0
1632,2029,47255,0
1633,2247,47173,1
1634,1349,52718,1
1635,182,46479,0
1636,670,4938,1
1637,151,19923,0
1638,563,52201,0
1639,1937,61921,0
1640,156,32134,0
1641,2568,15825,0
1642,996,12676,0
1643,2437,41656,0
1644,1525,22744,0
1645,1148,1111,0
1646,45,33230,0
1647,1842,57774,0
1648,2209,20719,0
1649,1842,57253,0
1650,1594,62192,0
1651,425,2235,0
1652,1384,40251,1
1653,1947,9742,0
1654,2276,38927,0
1655,596,21354,0
1656,581,7643,0
1657,2483,28097,0
1658,2455,11983,0
1659,657,33801,0
1660,566,11154,1
1661,839,54746,0
1662,649,12112,0
1663,2326,19415,0
1664,1578,4967,0
1665,1841,3191,0
1666,344,63194,0
1667,2396,57982,0
1668,452,31815,0
1669,2208,38390,0
1670,2418,8335,0
1671,104,40054,0
1672,1492,50584,0
1673,353,25469,0
1674,2027,12135,0
1675,1152,19781,0
1676,2563,45466,0
1677,468,17066,0
1678,1519,37080,0
1679,1350,53679,0
1680,1475,14589,0
1681,1441,43351,0
1682,18,36828,0
1683,1811,43195,0
1684,151,11426,0
1685,1122,25522,0
1686,75,62801,1
1687,1471,6626,1
1688,177,22673,0
1689,1618,30232,0
1690,267,50551,0
1691,1404,42885,0
1692,1749,29825,0
1693,670,55775,0
1694,488,63938,0
1695,1996,25155,1
1696,2374,56270,0
1697,430,27129,1
1698,657,5877,0
1699,1090,57675,0
1700,612,19455,0
1701,295,31216,0
1702,1417,58935,0
1703,2216,61429,0
1704,304,28669,1
1705,988,34661,0
1706,1675,19902,1
1707,2574,21479,0
1708,271,6836,0
1709,343,23289,0
1710,1016,29050,0
1711,3,2235,0
1712,543,55732,0
1713,19,3210,0
1714,1376,56038,1
1715,2564,18727,0
1716,1312,60457,1
1717,178,30937,0
1718,178,10985,0
1719,1105,7560,0
1720,194,38677,0
1721,2347,46865,1
1722,1770,54419,0
1723,612,20274,0
1724,2452,45746,0
1725,1510,61859,0
1726,1807,4845,1
1727,1954,61955,1
1728,145,39356,0
1729,2332,3053,0
1730,1975,39063,0
1731,289,1260,0
1732,2329,63650,0
1733,2477,40052,0
1734,1024,9350,0
1735,182,54103,0
1736,916,3029,1
1737,2499,9,0
1738,1549,45111,0
1739,2338,28437,0
1740,288,16285,0
1741,6,16728,0
1742,1925,37497,0
1743,1119,32912,1
1744,1531,57120,0
1745,672,20618,0
1746,1550,30160,1
1747,1383,59665,0
1748,2332,61251,0
1749,1562,28232,1
1750,1610,35490,0
1751,949,60770,0
1752,1004,51273,0
1753,1841,54595,0
1754,2279,16067,0
1755,2564,36236,0
1756,1192,61354,1
1757,2443,58481,0
1758,2420,48405,0
1759,16,33807,0
1760,2193,51553,1
1761,1458,1699,1
1762,773,51065,0
1763,2083,41362,0
1764,1857,45070,0
1765,1420,12930,1
1766,2342,41580,0
1767,879,23897,1
1768,1431,28114,0
1769,2354,5093,0
1770,1826,49400,0
1771,487,12987,0
1772,1841,31328,0
1773,1631,44292,0
1774,18,697,0
1775,669,9483,0
1776,2280,33542,0
1777,1466,42086,1
1778,609,19152,1
1779,423,2444,0
1780,2213,22536,1
1781,1655,45345,0
1782,14,59265,0
1783,945,34782,0
1784,1687,23813,1
1785,568,22839,0
1786,1213,45920,0
1787,1760,29219,1
1788,2538,49203,0
1789,2217,5616,0
1790,1715,43234,1
1791,51,7655,0
1792,1487,630,0
1793,1770,12036,0
1794,1603,24204,0
1795,19,32724,0
1796,2151,46306,1
1797,583,17976,0
1798,2399,6312,0
1799,2552,29504,0
1800,1011,4791,0
1801,1408,34614,1
1802,1392,61305,1
1803,1944,13025,0
1804,2284,22725,0
1805,1557,54210,0
1806,277,10812,0
1807,132,22975,0
1808,962,15665,0
1809,1584,24677,0
1810,2049,28690,0
1811,2005,4066,0
1812,90,11310,0
1813,2564,31960,0
1814,647,16776,0
1815,618,60337,1
1816,601,1213,0
1817,1362,42348,0
1818,1826,29202,0
1819,343,23781,0
1820,1811,61778,0
1821,995,50420,1
1822,1954,58881,0
1823,1862,30712,0
1824,1529,3106,0
1825,1172,48490,0
1826,938,29963,0
1827,1977,22420,1
1828,2070,60308,0
1829,1418,39124,0
1830,254,30082,0
1831,2310,29396,0
1832,1422,2849,0
1833,2403,51630,0
1834,1734,33528,0
1835,402,32720,1
1836,234,47739,1
1837,168,32180,1
1838,599,60996,1
1839,2374,57991,0
1840,1254,20320,1
1841,19,19238,0
1842,129,10207,0
1843,227,55059,0
1844,1256,62882,0
1845,1257,63304,1
1846,968,54772,0
1847,74,25761,0
1848,2312,25566,0
1849,2157,21826,0
1850,1722,35980,1
1851,2076,42492,0
1852,611,58482,0
1853,19,11261,0
1854,2195,49015,0
1855,1688,59393,0
1856,1697,35418,1
1857,2468,26355,0
1858,689,3822,0
1859,1749,50731,0
1860,2466,2170,0
1861,612,631,1
1862,2470,63410,1
1863,2281,1142,0
1864,19,35665,0
1865,1123,3224,1
1866,12,23457,0
1867,1587,14575,0
1868,1809,47027,0
1869,1968,28051,0
1870,852,25761,0
1871,1562,38081,1
1872,2249,6288,1
1873,2266,41275,1
1874,2338,18476,0
1875,1016,55077,0
1876,1127,44135,0
1877,1840,27270,0
1878,272,39437,0
1879,1678,54555,1
1880,563,53286,0
1881,2603,42156,0
1882,2403,56218,1
1883,1068,62412,0
1884,2383,56022,0
1885,1124,43912,1
1886,2005,16834,0
1887,39,29632,0
1888,1176,32801,1
1889,1842,47021,0
1890,1796,6958,0
1891,2295,13004,0
1892,1069,28716,1
1893,1379,23134,1
1894,1920,18926,0
1895,713,40735,0
1896,1012,31909,0
1897,1203,58674,1
1898,1024,21653,0
1899,1788,53151,0
1900,1498,21536,1
1901,215,20124,0
1902,2310,49918,0
1903,1818,28867,0
1904,859,7041,0
1905,1313,11368,0
1906,1553,38493,1
1907,406,26860,0
1908,1023,42636,0
1909,1013,17239,0
1910,1920,46679,0
1911,1234,36720,0
1912,95,54663,0
1913,37,16964,1
1914,2611,22725,0
1915,947,48635,0
1916,2279,25603,1
1917,1821,6409,0
1918,497,61875,0
1919,1751,33161,1
1920,1529,41577,0
1921,1640,37348,0
1922,1914,31216,0
1923,2492,58481,0
1924,526,38794,0
1925,1200,12109,0
1926,1023,13699,1
1927,2277,32531,0
1928,2005,23818,0
1929,1926,23948,0
1930,1043,59623,1
1931,1855,58359,1
1932,473,33453,1
1933,1409,14065,1
1934,18,25890,0
1935,2494,22454,0
1936,350,5478,0
1937,758,38741,0
1938,1868,33396,1
1939,2437,40767,0
1940,1881,11336,1
1941,95,57892,0
1942,1704,32852,0
1943,2342,9516,0
1944,2295,10507,0
1945,2513,31511,0
1946,2594,17238,1
1947,452,42287,0
1948,1342,62603,0
1949,118,38815,0
1950,2418,38927,0
1951,1913,12036,1
1952,925,7386,0
1953,2300,49169,0
1954,1023,53970,0
1955,570,1766,0
1956,1049,60693,0
1957,859,7001,0
1958,2179,55665,0
1959,1337,11099,0
1960,800,43765,0
1961,1949,43476,0
1962,2314,60456,0
1963,2312,30450,0
1964,938,28883,0
1965,258,60224,0
1966,1796,23877,0
1967,610,16015,0
1968,1792,41277,0
1969,1578,8329,0
1970,1341,52706,0
1971,1542,56190,0
1972,960,49169,0
1973,781,41703,0
1974,667,61585,0
1975,973,31474,0
1976,1953,38474,0
1977,1556,54759,1
1978,1023,175,1
1979,734,22721,0
1980,415,57548,0
1981,2444,23531,0
1982,93,19344,0
1983,566,8520,1
1984,2538,16374,0
1985,302,28820,0
1986,788,5660,0
1987,2418,41112,0
1988,886,5278,0
1989,1849,8160,0
1990,1587,46443,1
1991,320,9389,0
1992,1852,61603,0
1993,2403,41109,0
1994,19,56999,1
1995,2553,63795,0
1996,2518,26664,1
1997,852,12171,1
1998,1537,32125,0
1999,664,31853,1
2000,1841,11839,0
2001,4,2656,0
2002,1829,53791,0
2003,2567,1113,0
2004,2388,30456,0
2005,38,40460,0
2006,713,59186,0
2007,182,14737,0
2008,2418,31280,0
2009,2420,53525,0
2010,1635,55719,0
2011,846,45734,0
2012,140,50008,0
2013,2513,45703,0
2014,2310,32041,0
2015,2492,56443,0
2016,2570,50887,0
2017,1705,56304,0
2018,1752,50675,0
2019,2420,12117,0
2020,99,1097,1
2021,685,44117,0
2022,1213,60412,0
2023,2094,14373,0
2024,563,19950,0
2025,2533,54287,1
2026,56,35476,0
2027,1077,11905,1
2028,787,47385,0
2029,1712,60693,0
2030,1610,35264,0
2031,1466,23079,0
2032,2272,37229,0
2033,2559,18526,0
2034,659,5937,0
2035,1015,51654,0
2036,1749,6326,0
2037,2423,59374,0
2038,1435,56332,0
2039,1706,62155,0
2040,851,64234,1
2041,56,41110,0
2042,1829,46770,0
2043,696,40455,0
2044,1696,32559,1
2045,996,35151,0
2046,1365,21653,0
2047,1439,39144,0
2048,2489,19222,0
2049,228,59751,0
2050,1829,17331,0
2051,1700,29963,0
2052,1811,14604,0
2053,1065,27082,0
2054,408,58481,0
2055,526,6067,0
2056,1792,21357,0
2057,238,54856,0
2058,183,38173,0
2059,385,52271,0
2060,1538,20322,0
2061,1073,20073,1
2062,1752,9352,1
2063,343,48643,0
2064,1051,422,0
2065,2491,58812,0
2066,2336,62665,0
2067,2482,1698,1
2068,1248,63065,0
2069,682,38092,0
2070,2559,11693,0
2071,925,57650,0
2072,280,29543,0
2073,2452,33669,0
2074,201,2767,0
2075,2330,17209,0
2076,2421,8509,0
2077,721,48490,0
2078,45,40722,0
2079,1337,50550,0
2080,2196,20020,0
2081,585,37306,1
2082,2568,54367,0
2083,1829,60693,0
2084,986,63302,0
2085,1264,55358,0
2086,2036,57282,0
2087,163,4353,0
2088,1538,56053,0
2089,1004,18533,0
2090,1981,18329,0
2091,2370,54028,0
2092,1705,51023,0
2093,2261,33447,0
2094,2581,60710,0
2095,1821,49051,0
2096,1288,64215,0
2097,1539,62397,0
2098,1288,12452,0
2099,1823,32788,1
2100,600,46320,0
2101,2168,28468,0
2102,1165,2361,0
2103,696,5789,0
2104,155,44766,0
2105,1640,35170,0
2106,776,31783,0
2107,703,25619,0
2108,2566,27721,1
2109,1706,42998,0
2110,1288,7572,0
2111,960,59797,0
2112,781,33484,0
2113,2126,64215,0
2114,1481,15951,0
2115,1640,8868,0
2116,2564,18264,0
2117,1401,47512,0
2118,2357,44705,1
2119,1209,58534,1
2120,2124,8516,0
2121,679,2617,0
2122,2295,32063,0
2123,2466,37381,0
2124,1419,43876,0
2125,1456,24086,0
2126,461,6044,1
2127,2166,3872,0
2128,1743,3762,1
2129,2561,6890,0
2130,632,31478,1
2131,529,38705,1
2132,1741,24705,0
2133,547,12376,0
2134,1273,41742,1
2135,1518,22136,0
2136,787,45908,0
2137,824,47913,0
2138,776,16187,1
2139,1837,26068,1
2140,733,52427,0
2141,1011,51725,1
2142,1265,49130,0
2143,2559,3034,0
2144,562,30082,0
2145,1808,42503,0
2146,1742,61480,0
2147,170,33504,0
2148,2140,37041,0
2149,2351,58849,0
2150,1531,47739,0
2151,1815,10125,1
2152,373,59265,0
2153,2338,36937,0
2154,2418,59561,0
2155,1525,58895,0
2156,2540,30015,0
2157,1760,17261,0
2158,277,36665,0
2159,1773,32935,0
2160,1404,7509,0
2161,2383,4680,0
2162,1973,39321,1
2163,1678,58725,1
2164,658,43487,0
2165,1742,2582,0
2166,2583,60231,1
2167,2506,3284,0
2168,1880,21786,0
2169,1825,25352,1
2170,510,61596,0
2171,1404,20719,0
2172,1253,32554,1
2173,1557,60878,0
2174,1566,8023,0
2175,246,19527,0
2176,2338,32701,0
2177,1224,50569,0
2178,2418,39677,0
2179,1188,55684,0
2180,1407,28786,0
2181,713,52385,0
2182,1962,50774,0
2183,715,56790,1
2184,601,46964,1
2185,126,61774,0
2186,241,45056,1
2187,644,44838,0
2188,126,14565,0
2189,949,19658,1
2190,866,61629,1
2191,2422,17390,0
2192,40,45386,0
2193,1221,15201,0
2194,1408,35103,0
2195,2432,25586,0
2196,1807,23369,0
2197,1288,57989,0
2198,562,22295,0
2199,1139,20209,1
2200,1336,53977,0
2201,1419,47348,0
2202,240,63049,0
2203,2376,25684,0
2204,2029,36689,0
2205,253,36240,0
2206,2227,30000,1
2207,2568,50388,0
2208,1264,16272,0
2209,19,57892,0
2210,671,10375,0
2211,1728,53559,0
2212,2001,57889,0
2213,2564,11693,1
2214,2023,7698,0
2215,657,22348,0
2216,2581,35234,0
2217,1755,22278,1
2218,1999,55801,0
2219,1635,21475,0
2220,2208,15683,0
2221,906,38464,0
2222,2558,24914,0
2223,562,8129,0
2224,612,17171,0
2225,2513,33952,0
2226,713,53319,0
2227,2425,17479,1
2228,2528,39381,0
2229,95,33235,0
2230,2338,3106,0
2231,1856,61632,0
2232,467,14192,0
2233,1852,40801,1
2234,1707,25973,1
2235,264,32599,0
2236,95,7789,0
2237,78,339,0
2238,1929,30919,0
2239,604,32514,1
2240,944,6551,0
2241,228,50006,0
2242,903,63328,0
2243,2171,12270,0
2244,1264,3191,0
2245,1468,35053,1
2246,298,29664,0
2247,996,39128,0
2248,2568,10705,0
2249,1239,18238,0
2250,1479,4099,0
2251,1794,24963,0
2252,652,41112,0
2253,1818,57650,0
2254,1302,14473,0
2255,602,32430,0
2256,933,3107,0
2257,1683,11426,0
2258,1585,48367,0
2259,1954,32994,1
2260,1703,32523,1
2261,601,46630,0
2262,772,34825,1
2263,1781,21377,0
2264,570,8742,0
2265,1203,63011,0
2266,2455,37872,0
2267,913,63178,0
2268,2126,49039,0
2269,1834,60985,0
2270,1838,52929,0
2271,1519,8027,0
2272,2381,23843,0
2273,2483,1839,0
2274,2492,11202,0
2275,197,50474,0
2276,707,57877,0
2277,2070,24960,0
2278,2338,40722,0
2279,2341,16348,0
2280,708,62367,0
2281,570,26324,0
2282,791,30937,0
2283,2421,9267,0
2284,1761,6557,0
2285,1721,36691,0
2286,2300,3946,0
2287,2372,45908,0
2288,2558,48681,0
2289,1514,3997,1
2290,2054,17170,1
2291,2438,33313,0
2292,1727,59054,0
2293,1456,34940,0
2294,659,32041,0
2295,1340,63945,0
2296,2505,32445,0
2297,1353,12010,1
2298,353,44766,0
2299,2153,2271,1
2300,1529,59808,0
2301,2503,1899,1
2302,1438,42751,0
2303,1485,61251,1
2304,462,9687,0
2305,2374,56906,0
2306,784,45178,0
2307,1856,42274,0
2308,2037,42327,0
2309,1788,6494,0
2310,118,47245,0
2311,1371,39107,0
2312,1365,43793,0
2313,2284,47653,0
2314,1499,17943,1
2315,1023,49918,0
2316,140,25953,0
2317,2129,39936,0
2318,1815,3053,0
2319,2284,48572,0
2320,1314,51757,0
2321,308,20253,0
2322,657,42830,0
2323,288,44957,0
2324,1834,49499,0
2325,1602,42389,0
2326,1433,16106,0
2327,2280,2170,0
2328,1332,13649,0
2329,2001,28051,0
2330,562,43278,0
2331,722,52833,0
2332,945,45958,1
2333,1213,63089,0
2334,2509,40781,0
2335,1194,49974,1
2336,2266,20426,0
2337,862,25591,1
2338,98,13829,0
2339,1830,14780,0
2340,5,42643,0
2341,1676,3153,1
2342,1656,9790,0
2343,1250,13816,0
2344,2481,49325,0
2345,1766,2616,0
2346,1816,43419,0
2347,1145,34989,0
2348,2505,20426,0
2349,1659,44245,0
2350,1901,40962,0
2351,493,30591,1
2352,758,36814,0
2353,2558,22471,0
2354,1587,17566,0
2355,2572,24662,0
2356,1761,41358,0
2357,578,1055,0
2358,1821,47010,0
2359,2368,29313,0
2360,1761,47040,0
2361,2492,50006,0
2362,441,19610,0
2363,2588,53542,0
2364,1203,20140,0
2365,455,34451,0
2366,661,53053,0
2367,1557,52985,0
2368,1222,63526,1
2369,2174,16456,0
2370,2599,11531,0
2371,1373,55124,0
2372,1175,39811,0
2373,2521,33959,0
2374,437,53465,1
2375,2301,20740,0
2376,1944,15611,0
2377,1735,63302,0
2378,1365,59537,0
2379,2314,25614,0
2380,19,47147,0
2381,1212,6596,0
2382,1944,35934,0
2383,2517,28708,0
2384,40,50871,0
2385,862,53652,1
2386,1212,18328,1
2387,703,55034,0
2388,661,44766,0
2389,1172,56332,0
2390,95,42426,0
2391,104,33580,0
2392,1518,22295,0
2393,2598,6703,0
2394,2513,44231,0
2395,1802,56144,0
2396,1707,18262,1
2397,19,39185,0
2398,736,32599,0
2399,1912,57203,0
2400,2443,9516,0
2401,632,36236,0
2402,858,39306,0
2403,2310,55964,0
2404,254,36937,0
2405,632,49169,0
2406,2492,27909,0
2407,136,55856,0
2408,1543,11368,0
2409,1401,29185,0
2410,924,28335,0
2411,1247,45906,0
2412,1439,10458,1
2413,718,16840,0
2414,18,4137,0
2415,1775,61094,0
2416,1901,25850,0
2417,1200,30082,0
2418,491,8016,1
2419,491,3477,1
2420,95,53196,0
2421,527,22425,0
2422,2400,18285,0
2423,2343,6239,0
2424,2607,55931,1
2425,1341,11678,0
2426,2342,33542,0
2427,210,28966,0
2428,696,23614,0
2429,345,2144,0
2430,2123,48794,0
2431,1953,59896,0
2432,762,20170,0
2433,2449,8432,0
2434,1068,9099,0
2435,2220,45088,0
2436,34,8410,0
2437,1981,1845,0
2438,1587,63432,0
2439,1209,48744,0
2440,876,15111,1
2441,708,57924,0
2442,682,28333,0
2443,1367,63839,0
2444,1841,30919,0
2445,123,13593,1
2446,924,46108,0
2447,374,56983,1
2448,770,4755,0
2449,1856,8370,0
2450,970,11893,0
2451,228,15535,0
2452,670,60418,0
2453,1157,6838,1
2454,962,22433,0
2455,778,45923,0
2456,2564,58526,0
2457,973,40455,0
2458,570,26355,0
2459,2338,35152,0
2460,1451,39316,0
2461,2559,46668,0
2462,132,49169,0
2463,212,32801,0
2464,1015,17287,0
2465,1826,4967,0
2466,2400,38092,0
2467,2432,34902,0
2468,805,47844,0
2469,293,483,0
2470,1049,51065,0
2471,563,29964,0
2472,562,50846,0
2473,615,42742,0
2474,2208,32041,0
2475,1022,27594,1
2476,713,30828,0
2477,1212,28547,0
2478,1313,42336,1
2479,990,10158,0
2480,1397,62603,0
2481,2309,55696,1
2482,56,1930,0
2483,1561,59976,0
2484,568,44766,0
2485,45,1183,0
2486,570,45271,0
2487,2215,21173,0
2488,17,8329,0
2489,157,18567,0
2490,1944,7970,0
2491,802,63067,1
2492,2533,58305,1
2493,1152,14425,1
2494,1393,23785,1
2495,1518,35152,0
2496,1913,38075,0
2497,547,43926,1
2498,1205,23176,1
2499,1508,45578,0
2500,1065,33681,0
2501,771,61810,0
2502,891,16712,0
2503,1823,19875,0
2504,1841,41911,0
2505,350,40536,0
2506,2476,62984,0
2507,170,18964,0
2508,2559,40952,0
2509,529,22457,0
2510,228,46761,0
2511,295,2235,0
2512,2264,28469,0
2513,542,39223,1
2514,1852,39813,0
2515,922,27444,0
2516,1607,4617,0
2517,2563,53772,0
2518,1407,7954,0
2519,1459,17313,0
2520,2523,60045,1
2521,1545,33774,1
2522,736,36278,0
2523,2515,47772,0
2524,1612,24560,0
2525,928,42595,1
2526,78,54938,0
2527,2093,53977,0
2528,1324,51306,1
2529,2468,33952,0
2530,178,45058,0
2531,1166,45723,0
2532,2300,49648,0
2533,178,16129,0
2534,82,48571,0
2535,1915,61312,0
2536,882,45490,0
2537,1319,12097,0
2538,1925,191,0
2539,2275,47949,0
2540,1200,39694,0
2541,2431,19950,0
2542,758,15611,0
2543,1930,58870,1
2544,1648,26822,0
2545,19,47851,1
2546,2192,2480,0
2547,483,53053,0
2548,2093,7698,1
2549,277,18206,0
2550,2330,62150,0
2551,2468,52851,0
2552,708,29676,0
2553,951,58895,0
2554,1171,33224,1
2555,667,28491,0
2556,840,5647,0
2557,1386,59839,1
2558,1815,45920,0
2559,1313,44736,1
2560,375,11375,1
2561,1392,35666,0
2562,1356,37563,1
2563,211,32994,0
2564,65,36023,1
2565,1147,16839,0
2566,1268,22587,1
2567,2082,40194,0
2568,343,300,0
2569,482,60804,1
2570,944,47930,0
2571,1529,56760,0
2572,367,21336,1
2573,2050,25318,1
2574,1908,50546,0
2575,2338,2849,0
2576,1153,15468,1
2577,1580,13063,0
2578,1912,47172,1
2579,2483,46326,0
2580,1981,17255,0
2581,919,20607,1
2582,1109,9631,1
2583,1981,9722,0
2584,1935,14191,0
2585,1921,2179,1
2586,1707,22838,1
2587,1428,43674,0
2588,1877,47245,0
2589,204,27230,0
2590,1319,26179,0
2591,2320,27481,1
2592,526,46131,0
2593,405,4971,0
2594,364,47385,0
2595,2568,7844,0
2596,1409,54177,1
2597,1148,32801,0
2598,2396,23369,0
2599,1529,7151,0
2600,1051,63103,0
2601,1410,46194,1
2602,1999,51023,0
2603,1319,49582,0
2604,1185,30836,0
2605,1807,47383,0
2606,2332,8771,0
2607,2077,53137,0
2608,1346,16511,0
2609,2070,13873,1
2610,812,50887,0
2611,2587,58055,0
2612,2530,43313,0
2613,1996,18810,1
2614,124,37857,0
2615,1244,32041,0
2616,1609,38377,1
2617,1146,6485,0
2618,1146,34481,0
2619,746,21619,0
2620,1331,63022,0
2621,2146,23913,1
2622,2355,57991,0
2623,1749,40729,0
2624,612,42426,0
2625,1679,9233,0
2626,1127,3916,0
2627,1815,39932,0
2628,452,31146,0
2629,839,33657,0
2630,2383,33391,0
2631,538,44266,0
2632,1230,29141,0
2633,1049,28305,0
2634,1745,12767,0
2635,1736,57365,0
2636,213,11090,1
2637,1749,5133,0
2638,2443,13325,0
2639,570,6685,0
2640,1341,49415,0
2641,1158,4308,0
2642,1492,52152,1
2643,1986,64033,0
2644,1290,57858,0
2645,1010,41632,0
2646,2288,10843,0
2647,1867,2751,0
2648,611,4351,0
2649,1288,35170,0
2650,1350,34174,0
2651,637,11014,0
2652,797,31678,0
2653,667,18704,0
2654,126,39297,0
2655,2443,41580,0
2656,292,36435,1
2657,1610,61658,0
2658,1049,29061,0
2659,2564,60777,0
2660,205,339,0
2661,1099,63415,0
2662,2407,46580,1
2663,2045,35587,0
2664,182,57488,0
2665,1873,14270,1
2666,1171,31156,1
2667,2280,28097,1
2668,2338,37271,0
2669,807,37765,0
2670,657,17297,0
2671,151,28305,0
2672,293,34812,0
2673,2466,42797,0
2674,185,50977,1
2675,1105,59362,0
2676,734,26342,0
2677,1307,33856,0
2678,652,47674,0
2679,2345,27813,0
2680,1082,2518,0
2681,203,33366,0
2682,1146,18533,0
2683,1781,7513,0
2684,1829,15611,0
2685,1388,56423,1
2686,2559,13319,0
2687,2521,18513,0
2688,297,33641,1
2689,2411,7788,0
2690,399,25084,1
2691,2359,38089,0
2692,1712,46239,0
2693,1739,953,0
2694,1023,2244,0
2695,1429,31541,0
2696,2604,48635,1
2697,2525,7625,0
2698,1082,21428,0
2699,2509,54837,0
2700,1794,22359,0
2701,2308,6215,1
2702,2588,29775,0
2703,1525,59938,0
2704,63,37320,0
2705,1298,61292,1
2706,1421,33391,0
2707,1703,60345,0
2708,1611,5403,0
2709,1405,6260,1
2710,1776,20624,0
2711,1829,11839,1
2712,1244,47498,0
2713,1616,47976,1
2714,659,46131,0
2715,1774,31872,1
2716,2607,6440,1
2717,446,54226,0
2718,1922,31216,0
2719,2447,21309,1
2720,1603,52760,0
2721,1043,392,0
2722,18,61594,0
2723,2126,13394,0
2724,1913,21618,0
2725,1834,5292,0
2726,1498,3339,1
2727,1954,54144,0
2728,1200,10843,0
2729,1164,39368,0
2730,1841,10241,0
2731,1060,36010,0
2732,44,33318,0
2733,2538,27093,0
2734,859,5647,0
2735,1065,33405,0
2736,1543,24183,0
2737,2431,26155,0
2738,58,42518,0
2739,954,51347,0
2740,2086,25049,0
2741,1077,47173,0
2742,1815,26863,0
2743,115,44766,0
2744,658,61103,0
2745,2521,3106,0
2746,203,5970,0
2747,1788,45980,0
2748,417,438,1
2749,1727,56332,0
2750,183,48837,0
2751,2568,4312,0
2752,1859,49284,1
2753,1424,47516,1
2754,1518,17787,0
2755,156,2849,0
2756,707,18378,0
2757,831,50678,0
2758,1681,48750,1
2759,380,50596,0
2760,1049,61117,0
2761,32,3750,1
2762,1068,31823,0
2763,791,45058,0
2764,1785,55794,1
2765,1172,39918,0
2766,169,44766,0
2767,814,38456,0
2768,1431,43907,0
2769,151,55610,0
2770,286,12582,0
2771,1288,55055,0
2772,2466,26417,0
2773,1362,55794,0
2774,1979,852,1
2775,1129,12376,0
2776,2605,49534,1
2777,1825,52397,0
2778,2256,38149,0
2779,1379,33455,1
2780,1719,44075,0
2781,708,967,0
